id,listing_url,scrape_id,last_scraped,name,description,host_since,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating,review_scores_accuracy,rating_vs_accuracy
1485413378627116334,https://www.airbnb.com/rooms/1485413378627116334,20250926170004.0,2025-09-27,"PROUD COPACABANA - 4 GUESTS, BEACH AND COMFORT","WELCOME<BR /><BR />YOUR COZY AND COMFORTABLE RETREAT IN COPACABANA!<BR /><BR />ENJOY UNFORGETTABLE DAYS IN A FULLY EQUIPPED APARTMENT — PERFECT FOR RELAXING, EXPLORING THE CITY, OR WORKING REMOTELY. WHETHER YOU'RE ON VACATION, A ROMANTIC GETAWAY, OR A BUSINESS TRIP, YOU'LL FEEL RIGHT AT HOME WITH OUR WARM AND PROFESSIONAL HOSPITALITY.",2015-03-28,COPACABANA,-22.97314,-43.18775,Entire home/apt,4.0,1.0,1.0,2.0,289.0,,,False
48829489,https://www.airbnb.com/rooms/48829489,20250926170004.0,2025-09-27,"SOFISTICADO APTO PERTO DA PRAIA, OLEGÁRIO E METRÔ","THE BUILDING IS NEW AND WAS DESIGNED FOR ALL ROOMS TO BE CONNECTED, FORMING A MODERN, SOPHISTICATED AND WELCOMING ENVIRONMENT. THE BALCONY, FULL OF SUNLIGHT, OVERLOOKING PEDRA DA GÁVEA, GARNISHED BY A GRACEFUL HANGING GARDEN, HAS A NICE DINING TABLE. A CENTRAL ISLAND WITH STATE-OF-THE-ART COOKTOP, IT MAKES UP THE LARGE KITCHEN AREA MADE OF GRANITE AND RUSTIC WOOD, PROVIDING A DELICIOUS SPACE FOR INTERACTION.<BR />IT IS 5 MN WALK FROM THE BEACH AND THE SHOPPING STREET.",2018-02-05,BARRA DA TIJUCA,-23.01318,-43.30832,Entire home/apt,3.0,1.5,2.0,2.0,1005.0,5.0,4.98,False
791475897232187300,https://www.airbnb.com/rooms/791475897232187300,20250926170004.0,2025-09-27,SUÍTE GRANDE EM COPACABANA,"YOU'LL LOVE THIS COMFORTABLE PLACE TO STAY. BEAUTIFUL, LARGE AND VERY WELL-LIT SUITE DURING THE DAY - WITH DECOR AND LIGHTING MADE BY AN ARCHITECT, NEXT TO THE COPACABANA PALACE, 50 METERS AWAY FROM THE BEACH. <BR />AREA WITH MANY OPTIONS OF BARS AND A LOT OF EASE IN GOING TO THE NEIGHBORING NEIGHBORHOODS, AS IT IS TWO BLOCKS FROM THE METRO STATION.",2016-06-21,COPACABANA,-22.96578353552472,-43.179229790051,Private room,2.0,2.0,1.0,1.0,590.0,5.0,5.0,True
53047653,https://www.airbnb.com/rooms/53047653,20250926170004.0,2025-09-27,"COPACABANA - PRAIA, METRÔ E LAGOA!!!","IN THE HEART OF COPACABANA. <BR />SUBWAY ACROSS THE STREET. THREE BLOCKS FROM THE BEACH. ALL KINDS OF SHOPS NEARBY: MARKET, PHARMACIES, LAUNDRY AND BAKERIES. ANY DELIVERY ORDER ARRIVES IN NO TIME. THE APARTMENT IS NEW: NEW AIR-CONDITIONING, NEW REFRIGERATOR AND NEW FURNITURE. VERY COZY ATMOSPHERE - EVERYTHING TO MAKE YOUR TRIP A MEMORABLE EXPERIENCE !!!",2015-01-21,COPACABANA,-22.97587,-43.19186,Entire home/apt,4.0,1.0,1.0,2.0,214.0,4.93,4.93,True
1344288122353612341,https://www.airbnb.com/rooms/1344288122353612341,20250926170004.0,2025-09-27,APARTAMENTO PERTO DA PRAIA,"RELAX IN THIS QUIET, STYLISH SPACE.<BR />SIMPLE APARTMENT WITH EVERYTHING USEFUL FOR A GOOD ACCOMMODATION, CLEAR, AIRY. CLOSE TO EVERYTHING, MARKETS, RESTAURANTS, BUSES AND SUBWAY. 10M FROM THE MOST COVETED BEACH IN RIO DE JANEIRO, ONE OF THE MOST BEAUTIFUL POSTCARDS.",2018-12-10,COPACABANA,-22.9679812,-43.1822645,Entire home/apt,4.0,1.0,1.0,1.0,715.0,,,False
1457539848106476286,https://www.airbnb.com/rooms/1457539848106476286,20250926170004.0,2025-09-27,CORAÇÃO DE COPACABANA QUARTO 6,OU'LL HAVE A GREAT TIME AT THIS COMFORTABLE PLACE TO STAY.,2024-09-29,COPACABANA,-22.96378,-43.17622,Private room,2.0,2.0,1.0,1.0,100.0,3.8,4.2,False
1328233351590309862,https://www.airbnb.com/rooms/1328233351590309862,20250926170004.0,2025-09-27,APTO NO CORAÇÃO DA LAPA,RELAX WITH THE WHOLE FAMILY IN THIS QUIET ACCOMMODATION.<BR />GREAT CONJOINED APARTMENT IN THE HEART OF LAPA.<BR />EASY ACCESS TO ALL THE SIGHTS OF RIO DE JANEIRO<BR />WI FI<BR />SMART TV<BR />LIBERATED KITCHEN WITH STOVE AND REFRIGERATOR<BR />BUILDING WITH CONCIERGE AND 24-HOUR SURVEILLANCE PER CAMERA,2023-10-02,CENTRO,-22.91459,-43.18488,Entire home/apt,3.0,1.0,1.0,2.0,102.0,4.92,4.88,False
1207287926679580921,https://www.airbnb.com/rooms/1207287926679580921,20250926170004.0,2025-09-27,CARIOCA LIFESTYLE 2BR LEBLON AND IPANEMA BEACHES,"RENOVATED AND DECORATED APARTMENT WITH A LOT OF CHARM BETWEEN IPANEMA AND LEBLON, NEXT TO SHOPPING LEBLON AND A FEW STEPS FROM THE MOST STUNNING BEACHES OF RIO DE JANEIRO AND RODRIGO DE FREITAS LAGOON. WITH EASY ACCESS TO THE SUBWAY, THIS APARTMENT OFFERS 2 COZY BEDROOMS AND A MODERN BATHROOM. EXPERIENCE LIVING AS AN AUTHENTIC CARIOCA WITH STYLE AND RELAXATION IN ONE OF THE MOST DESIRABLE AREAS OF THE CITY.",2011-10-04,LEBLON,-22.9829749,-43.216181,Entire home/apt,4.0,1.0,2.0,2.0,855.0,5.0,5.0,True
1389858682332349302,https://www.airbnb.com/rooms/1389858682332349302,20250926170004.0,2025-09-27,STUDIO PRÓXIMO AO AEROPORTO SANTOS DUMONT,"ENJOY A STUDIO AT 360 RIO SANTOS DUMONT. THE SPACE IS EQUIPPED WITH A COOKTOP, REFRIGERATOR, A DOUBLE BED AND A SOFA, AS WELL AS A FULL AND PRIVATE BATHROOM WITH A HAIR DRYER. YOU HAVE ACCESS TO A MODERN GYM AND A PAID LAUNDRY ROOM. THIS STUDIO IS IN THE CENTER OF RIO DE JANEIRO, CLOSE TO SEVERAL TOURIST SPOTS AND WITH EASY ACCESS TO PUBLIC TRANSPORTATION.",2019-02-01,CENTRO,-22.9094769,-43.1776722,Entire home/apt,2.0,1.0,1.0,1.0,245.0,5.0,5.0,True
469673,https://www.airbnb.com/rooms/469673,20250926170004.0,2025-09-26,ENJOY RIO'S TROPICAL FOREST AT HAND,,2011-12-03,ALTO DA BOA VISTA,-22.95026,-43.26246,Entire home/apt,12.0,4.5,4.0,7.0,986.0,4.73,4.82,False
585214941972240950,https://www.airbnb.com/rooms/585214941972240950,20250926170004.0,2025-09-27,QUARTO DA BARONESA • SEGURO E ACOLHEDOR,"KICK BACK AND RELAX IN THIS CALM, STYLISH SPACE. THE BARONESS ROOM WAS DESIGNED FOR YOU, A WOMAN TRAVELING ALONE, WITH FRIENDS OR WITH YOUR SIGNIFICANT OTHER.  ALL THIS WITH A STUNNING OCEAN VIEW. WE HAVE A DOUBLE BED AND A SINGLE BED. <BR /><BR />PLEASE NOTE THAT THE SPACE IS EXCLUSIVELY FOR WOMEN TRAVELING ALONE, WITH THEIR FRIENDS OR COMPANIONS.",2019-09-27,FLAMENGO,-22.9387277,-43.1722445,Private room,3.0,1.0,1.0,2.0,128.0,4.99,4.98,False
762391114339483964,https://www.airbnb.com/rooms/762391114339483964,20250926170004.0,2025-09-27,FF1501| 2 BEDROOMS IN LEBLON WITH A VIEW,"THIS 2-BEDROOM APARTMENT IS LOCATED 3 BLOCKS FROM THE BEACH AND 5 MINUTES FROM THE JARDIM DE ALAH METRO STATION.<BR><BR>IN THE SURROUNDING AREA, YOU CAN ALSO FIND SEVERAL SUPERMARKETS, SHOPPING MALLS, AND RESTAURANTS THAT WILL SURPRISE YOU.<BR><BR>EASY ACCESS TO PUBLIC TRANSPORTATION IS ALSO ONE OF THE ADVANTAGES OF THE REGION.",2012-03-21,LEBLON,-22.9808563,-43.2205999,Entire home/apt,6.0,2.0,2.0,5.0,261.0,4.72,4.69,False
34333102,https://www.airbnb.com/rooms/34333102,20250926170004.0,2025-09-27,MIRAMAR-FRENTE MAR AR SPLIT- FORTE DE COPACABANA,"THE APARTMENT IS ALL REFURBISHED AND WITH EVERYTHING NEW, IS ON AVENIDA ATLANTICA, 3RD FLOOR, POST 6, WITH FULL VIEW OF THE SEA OF COPACABANA, SUGAR BREAD, FORT OF COPACABANA, BEACH OF ARPOADOR .<BR />SPACIOUS ROOM AND LIVING ROOM, SUITABLE FOR 2 COUPLES, FAMILY, FRIENDS.<BR />UNDER THE BUILDING, WE HAVE LARGE RESTAURANTS:  SINDICADO DO CHOPP AND MANOEL JOAQUIM AND OTHERS.<BR />NEARBY THERE ARE SEVERAL BANKS, RESTAURANTS, MARKET, PHARMACIES.<BR />WHEN YOU LEAVE AT THE DOOR OF THE BUILDING, YOU'RE ALREADY STANDING ON THE SAND.",2015-02-03,COPACABANA,-22.98273,-43.18932,Entire home/apt,4.0,1.0,1.0,3.0,487.0,4.84,4.84,True
1148462460476391503,https://www.airbnb.com/rooms/1148462460476391503,20250926170004.0,2025-09-27,BELICHES E COLCHÕES  CAMA  8,A MARACANÃ TOURIST PLACE THAT COMES A  FOOTBALL WITH 8    WAS A. ROOM.  WE HAVE. CURTAINS.  PARA. CLOSES THE AMBIENT   TODAY. MADE A SPACE  WITH BUNK BEDS   WHERE YOU SLEEP AND 5 MINUTES  FROM UERJ A LOT OF DRIVING. WE HAVE TRAIN BUSES AT THE DOOR  TO THE ENTIRE SOUTH ZONE THREE METRO STATIONS SHOPPING SHOPPING FROM BARS TO RESTAURANT A WELL FREQUENTED NEIGHBORHOOD. E. THE BIG STADIUM. <BR /><BR /> MARACANÃ. CLEANLINESS AND RESPECT  THE SPACE IS HIGHLY SOUGHT AFTER  EVERYTHING IS CLOSE BY. COPACABANA DE UBER BY SUBWAY BUS.,2021-09-23,MARACANÃ,-22.91651084230605,-43.23044414027471,Shared room,9.0,1.0,1.0,8.0,153.0,5.0,5.0,True
1283206623875187565,https://www.airbnb.com/rooms/1283206623875187565,20250926170004.0,2025-09-27,STUDIO NA LAPA,"KEEP IT SIMPLE AT THIS PEACEFUL AND CENTRALLY-LOCATED PLACE. CLOSE TO LAPA, DOWNTOWN AND THE SOUTH ZONE! A PLACE TO ENJOY THE HUSTLE AND BUSTLE OF RIO DE JANEIRO AND WHEN YOU ARRIVE AT THE APARTMENT, REST! <BR />THE STUDIO IS WELL-PLANNED, FUNCTIONAL AND COZY. IT IS 30M², WITH A DOUBLE BED AND A DOUBLE SOFA BED, AIR-CONDITIONING, FAN AND DRINKING FOUNTAIN (SOFT). THE BUILDING HAS AN ELEVATOR AND A 24-HOUR CONCIERGE. <BR />I MAKE AVAILABLE BED LINEN, BATH TOWELS, BASIC DISHES, COFFEE MAKER, SANDWICH MAKER AND BLENDER.",2024-03-01,SANTA TERESA,-22.91506383933037,-43.18472992483664,Entire home/apt,4.0,1.0,1.0,1.0,143.0,4.93,4.93,True
1055930724363764214,https://www.airbnb.com/rooms/1055930724363764214,20250926170004.0,2025-09-27,STUDIO COM VAGA DE GARAGEM A UMA QUADRA DA PRAIA,"FORGET YOUR WORRIES IN THIS SPACIOUS AND SERENE SPACE.<BR />APARTMENT WITH AN EQUIPPED KITCHEN, CLEAN BATHROOM WITH MIRRORS, BLINDEX, LIVING ROOM WITH A DOUBLE BED AND LARGE TABLE FOR MEALS AND WORK, BEDROOM WITH AIR-CONDITIONING AND A SOUNDPROOF WINDOW…<BR />IN THE BEST LOCATION IN COPACABANA, CLOSE TO MARKETS, PHARMACIES AND RESTAURANTS, ONE BLOCK FROM COPACABANA BEACH, THREE BLOCKS FROM ARPOADOR, 5 MINUTES FROM THE SUBWAY, AND A 10-MINUTE WALK TO IPANEMA, 24-HOUR CONCIERGE, FULL RESIDENTIAL BUILDING.",2020-02-10,COPACABANA,-22.98251,-43.1922635,Entire home/apt,4.0,1.0,1.0,2.0,210.0,4.92,4.92,True
1402357201837957313,https://www.airbnb.com/rooms/1402357201837957313,20250926170004.0,2025-09-27,"QUADRA DA PRAIA, COM EXCELENTE CUSTO BENEFÍCIO","SMALL APARTMENT, BUT SURPRISINGLY COMFORTABLE.<BR />THIS APARTMENT IS LOCATED ON THE ICONIC AV. NOSSA SENHORA DE COPACABANA, JUST A 3-MINUTE WALK FROM THE BEACH. IT’S ON THE BEACH BLOCK, IN A BUILDING WITH 24-HOUR DOORMAN SERVICE.<BR /><BR />THE APARTMENT FACES THE BACK OF THE BUILDING, WHICH OFFERS A QUIETER STAY FOR THOSE WHO WANT TO RELAX. ALTHOUGH COMPACT, IT’S VERY WELL LAID OUT AND FULLY FURNISHED, PROVIDING COMFORT FOR UP TO 4 PEOPLE.<BR />YOUR FAMILY WILL BE CLOSE TO EVERYTHING BY STAYING IN THIS WELL-LOCA",2016-04-25,COPACABANA,-22.96798,-43.18227,Entire home/apt,4.0,1.0,1.0,1.0,354.0,,,False
881719805068570535,https://www.airbnb.com/rooms/881719805068570535,20250926170004.0,2025-09-27,FLAT BARRA - PARQUE DAS ROSAS,"APARTMENT WITH 2 BEDROOMS, 1 SUITE WITH 2 POUFS REVERSED IN 01 DOUBLE BED, 01 ROOM WITH A QUEEN BED, LIVING ROOM WITH SOFA BED, DINING TABLE, ROOMS WITH PLANNED CABINETS, TVS WITH SMART TV FUNCTION, WIFI, EQUIPPED KITCHEN. JUST AS THE APARTMENT WILL ALREADY HAVE ALL THE BED AND BATH LINENS FOR YOUR STAY. THE BUILDING PROVIDES A FERRY SERVICE IN WHICH YOU HAVE ACCESS TO BARRA DA TIJUCA BEACH IN 10 MINUTES ON FOOT. IN ADDITION, THE BUILDING HAS A LARGE INFRASTRUCTURE",2013-10-25,BARRA DA TIJUCA,-23.0030498,-43.3480597,Entire home/apt,4.0,2.0,2.0,2.0,518.0,5.0,5.0,True
559437367789966887,https://www.airbnb.com/rooms/559437367789966887,20250926170004.0,2025-09-27,ATA504| MODERN APARTMENT CLOSE TO LEBLON BEACH,"HAVE AN UNPARALLELED STAY WITH THIS ROOM AND LIVING ROOM THAT COMFORTABLY ACCOMMODATES UP TO 4 PEOPLE. THE LOCATION BETWEEN POST 10 AND 11 ALLOWS YOU TO ENJOY THE CHARMING LEBLON BEACH. CLOSE TO BARS, RESTAURANTS, MARKETS, SUBWAY AND BUS STOPS, FACILITATING ACCESS TO VARIOUS REGIONS OF THE MARVELOUS CITY.<BR><BR>THE APARTMENT FEATURES A COZY LIVING ROOM THAT OFFERS WIFI, CABLE TV, SOFA BED, AND AIR CONDITIONING.",2012-03-21,LEBLON,-22.983518600463867,-43.2160530090332,Entire home/apt,4.0,1.0,1.0,2.0,330.0,4.65,4.78,False
1363285103265122920,https://www.airbnb.com/rooms/1363285103265122920,20250926170004.0,2025-09-27,LOFT SUNSET -BEIRA MAR 4 PESSOAS,"LOFT SUNSET IS LOCATED AT ATLÂNTICA, HEIGHT OF POST 6 OF COPACABANA BEACH. THE APARTMENT IS ABOUT 20M² AND ACCOMMODATES UP TO 4 PEOPLE, WITH A DOUBLE BED, A SINGLE BED AND AN AUXILIARY BED, ACCOMMODATED IN THE SAME ENVIRONMENT,WHICH HAS AIR CONDITIONING AND A CEILING FAN. THE APARTMENT HAS A SMALL KITCHEN EQUIPPED WITH BASIC COOKING UTENSILS, TABLE WITH BENCHES, MINIBAR, STOVE, MICROWAVE, ELECTRIC SHOWER, TV AND WIFI. THE APT OVERLOOKS THE BACK OF THE BUILDING.",2021-07-27,COPACABANA,-22.982367,-43.1901528,Entire home/apt,4.0,1.0,0.0,2.0,275.0,4.94,4.94,True
10389984,https://www.airbnb.com/rooms/10389984,20250926170004.0,2025-09-27,ÓTIMO 2QUARTOS NO PÓLO OLÍMPICO.,"THE PROPERTY IS 400M FROM THE GAME ENTRANCE WHERE THE VOLLEYBALL,BASKETBALL AND SWIMMING GAMES WILL TAKE PLACE ON THE SIDE OF THE HSBC ARENA AND MARIA LENK WATER PARK.",2016-01-05,JACAREPAGUÁ,-22.96957,-43.39533,Entire home/apt,4.0,3.0,2.0,2.0,865.0,,,False
1203194505762230278,https://www.airbnb.com/rooms/1203194505762230278,20250926170004.0,2025-09-27,COPANEMA APTO C/SUÍTE CAMA QUEEN 2 QUADRAS PRAIA,"APARTMENT REDECORATED, 1 SUITE. <BR />LOCATED IN ""COPANEMA"" 2 BLOCKS FROM COPACABANA BEACH AND 500M FROM IPANEMA.",2015-10-20,COPACABANA,-22.9833707,-43.1917642,Entire home/apt,4.0,1.0,1.0,2.0,238.0,4.69,4.86,False
1476208405728610300,https://www.airbnb.com/rooms/1476208405728610300,20250926170004.0,2025-09-27,APARTAMENTO TODO REFORMADO,"RELAX IN THIS UNIQUE AND TRANQUIL PLACE. 40 SECONDS WITH YOUR FEET IN THE SAND, COME AND ENJOY THE BEST PLACE IN BRAZIL.",2025-06-18,COPACABANA,-22.967718301282225,-43.18298239802232,Entire home/apt,4.0,1.0,1.0,2.0,462.0,,,False
1085710396047637275,https://www.airbnb.com/rooms/1085710396047637275,20250926170004.0,2025-09-27,VIA PREMIERE:FLAT- SUÍTECASAL+SOFÁ+COZ_VPANORÂMICA,MINIMUM OF 2 (TWO) DAILY. RELAX WITH THE WHOLE FAMILY IN THIS QUIET ACCOMMODATION.,2024-02-06,CAMORIM,-22.980315483208248,-43.42275146394968,Entire home/apt,4.0,1.0,1.0,1.0,238.0,,,False
33807822,https://www.airbnb.com/rooms/33807822,20250926170004.0,2025-09-27,LINDA VISTA DA PRAIA DE COPACABANA!,"THE APARTMENT COMFORTABLY RECEIVES FAMILIES, GROUPS OF FRIENDS AND PROFESSIONALS ON BUSINESS TRIPS (240 MEGA INTERNET). <BR />FOR MONTHLY RENT, ONLY ONE CLEANING WILL BE PROVIDED. IF YOU WANT OTHER CLEANINGS, IT MUST BE CONTRACTED SEPARATELY.<BR />YOU CAN SEE THE SEA, SITTING IN THE LIVING ROOMS, OR LYING ON THE BED IN THE EN-SUITE. BEACH BLOCK - POST 6, WITH 3 WINDOWS THAT PROVIDE A BEAUTIFUL VIEW OF THE BEACH. WHEN THERE ARE CHILDREN IN THE GROUP, FOR SAFETY REASONS, IT IS ABSOLUTELY NECESSARY TO LEAVE THE WINDOWS CLOSED.",2016-01-17,COPACABANA,-22.98169,-43.19012,Entire home/apt,6.0,2.0,1.0,6.0,593.0,4.92,4.92,True
53523817,https://www.airbnb.com/rooms/53523817,20250926170004.0,2025-09-27,ROOM WITH VIEW OF POSTAL CARD  OF RIO.,"THIS APARTMENT HAS ONE OF THE MOST SPECIAL VIEWS OF RIO WITH THE CRISTO ON THE RIGHT, AND THE SUNRISE BY PÃO DE AÇUCAR ON THE LEFT. IT IS EASILY ACCESIBLE BY BUS (2 ROUTES) AND IS VERY CLOSE TO THE FAMOUS BONDINHO OF SANTA TERESA, WHICH YOU CAN RIDE DOWN TO LAPA. GUESTS WILL HAVE ACCESS TO THEIR ROOM, THE COMMON AREAS, KITCHEN AND TWO BATHROOMS. IT IS WIDE WITH BIG WINDOWS OVERLOOKING THE CITY. IT GETS PLENTY OF LIGHT! <BR />I HAVE 4 CATS LIVING THERE, TAKEN CARE OF BY MYSELF AND A HELPER.",2013-01-18,LARANJEIRAS,-22.93493,-43.19431,Private room,3.0,1.0,1.0,2.0,370.0,4.0,5.0,False
53970086,https://www.airbnb.com/rooms/53970086,20250926170004.0,2025-09-27,LEBLON CENTRAL 2 QUARTOS - SELVA DE PEDRA,"APARTMENT VERY WELL LOCATED, IN THE HEART OF LEBLON. 200 METERS FROM RODRIGO DE FREITAS LAGOON AND 4 BLOCKS FROM LEBLON BEACH, NEAR CLIPPER BARS, BRACARENSE, BELMONTE, ETC. THE APARTMENT HAS ALL THE AMENITIES. 2 BATHROOMS, AIR CONDITIONING IN THE BEDROOMS. ! QUEEN SIZE DOUBLE BED ON THE SUITE AND A BUNK BED IN THE SECOND BEDROOM.",2014-05-01,LEBLON,-22.980091094970703,-43.21970748901367,Entire home/apt,4.0,2.5,2.0,3.0,5000.0,,,False
13604842,https://www.airbnb.com/rooms/13604842,20250926170004.0,2025-09-27,APART HOTEL NA MELHOR LOCALIZAÇÃO DO RIO!,"JUST 2 BLOCKS FROM LEBLON BEACH (TOWER 12), ON DIAS FERREIRA STREET, RIO'S PRIME AREA, WHERE WE FIND THE TRENDIEST RESTAURANTS, BARS, SUPERMARKETS, DELIS AND BAKERIES IN THE CITY, WITH THE EASE OF DOING EVERYTHING ON FOOT! <BR /> OUR FLAT HAS A HOTEL INFRASTRUCTURE WITH THE COMFORTS OF AN APARTMENT, WITH SERVICES SUCH AS:<BR /> 24-HOUR SECURITY, CONCIERGE, MESSENGER, PARKING, SWIMMING POOL, TREADMILL, EXERCISE BIKE, SAUNA, DAILY HOUSEKEEPING AND CLEANING.",2015-12-06,LEBLON,-22.9859634,-43.2289102,Entire home/apt,3.0,1.0,1.0,1.0,642.0,4.91,4.9,False
29896610,https://www.airbnb.com/rooms/29896610,20250926170004.0,2025-09-27,QUARTO SUITE EM COPACABANA PERTO DO MAR,"SUITE ROOM, WITH DOUBLE BED, WIRELESS INTERNET, AIR-CONDITIONING, CEILING FAN, FLAT SCREEN CABLE TV, BUILT-IN CLOSET, STUDY TABLE, BOOKSHELF , BATHROOM WITH GAS HEATER, EQUIPPED KITCHEN, ELEVATOR, 24-HOUR DOORMAN <BR /><BR />LARGE ROOM WITH DOUBLE BED, WIRELESS INTERNET, AIR CONDITIONING, CEILING FAN, FLAT TV, WARDROBE, TABLE FOR STUDY, BOOKSHELF, BATHROOM WITH HEATER GAS, KITCHEN, ELEVATOR, DOORMAN 24 HOURS.",2014-01-12,COPACABANA,-22.98657,-43.19043,Private room,2.0,1.0,1.0,1.0,2000.0,,,False
1228159354803255264,https://www.airbnb.com/rooms/1228159354803255264,20250926170004.0,2025-09-27,APARTAMENTO PARA O ROCK IN RIO,"FORGET ABOUT YOUR WORRIES IN THIS SPACIOUS, QUIET PLACE WITH FULL INFRASTRUCTURE FOR YOU AND YOUR FAMILY.",2024-02-11,BARRA DA TIJUCA,-22.97353,-43.3831,Entire home/apt,4.0,2.0,2.0,2.0,1300.0,,,False
1461537822130761352,https://www.airbnb.com/rooms/1461537822130761352,20250926170004.0,2025-09-27,CONFORTO E PRAIA BARRA & RECREIO,"FORGET ABOUT YOUR WORRIES IN THIS QUIET, SPACIOUS PLACE.",2024-07-21,RECREIO DOS BANDEIRANTES,-23.01301,-43.44544,Entire home/apt,7.0,2.5,2.0,5.0,532.0,,,False
1361698542614243919,https://www.airbnb.com/rooms/1361698542614243919,20250926170004.0,2025-09-26,PARA DIA DA NOIVA E DEBUTANTE,RELAX IN THIS UNIQUE AND QUIET PLACE.,2024-02-07,CAMPO GRANDE,-22.869156,-43.5542487,Entire home/apt,6.0,3.0,2.0,2.0,2840.0,,,False
1252879199449989119,https://www.airbnb.com/rooms/1252879199449989119,20250926170004.0,2025-09-27,APTO MODERNO EM COPACABANA!,"ENJOY AN AMAZING STAY IN OUR MODERN FLAT IN THE HEART OF COPACABANA! STEPS AWAY FROM THE FAMOUS BEACH, THIS COZY APARTMENT OFFERS COMFORT AND PRACTICALITY. WITH CONTEMPORARY DÉCOR, WI-FI, AIR CONDITIONING AND AN EQUIPPED KITCHEN, IT IS PERFECT FOR RELAXING AFTER A DAY OUT. THE BUILDING HAS 24-HOUR CONCIERGE AND IS NEAR RESTAURANTS, BARS, SUPERMARKETS AND PUBLIC TRANSPORTATION. IDEAL FOR THOSE WHO WANT TO EXPLORE THE BEST OF RIO DE JANEIRO WITH STYLE AND CONVENIENCE!.",2019-03-10,COPACABANA,-22.9769377,-43.1903201,Entire home/apt,4.0,1.0,1.0,1.0,600.0,,,False
1161516665952094541,https://www.airbnb.com/rooms/1161516665952094541,20250926170004.0,2025-09-27,"C8 BANHEIRA, CAMA QUEEN E VISTA DO CRISTO EM COPA","FULLY RENOVATED LOFT WITH QUEEN-SIZE BED, DOUBLE BATHTUB, VIEW OF CHRIST THE REDEEMER AND BEAUTIFUL LIGHTING DESIGN. <BR /><BR />KITCHEN COMPLETE WITH FRIDGE, COOKTOP, MICROWAVE OVEN AND ALL NECESSARY UTENSILS TO PREPARE AND SERVE MEALS.<BR /><BR />THE APARTMENT WILL HAVE ALL BED AND BATH LINENS AVAILABLE FOR ALL GUESTS.<BR /><BR />HIGH-SPEED WI-FI (250 M)<BR /> <BR />CHECK-IN: AFTER 2 P.M.<BR />CHECKOUT: UNTIL 11 AM<BR /><BR />SELF CHECK-IN BY ELECTRONIC LOCK.",2019-12-16,COPACABANA,-22.967899059363763,-43.18553212326536,Entire home/apt,4.0,1.0,1.0,2.0,354.0,4.98,4.95,False
1297789108214511940,https://www.airbnb.com/rooms/1297789108214511940,20250926170004.0,2025-09-26,APARTAMENTO NO RECREIO,"QUIET, WELL-LOCATED PLACE.<BR />NEXT TO THE BEACH, WITH POOL AND GYM INSIDE THE CONDOMINIUM, PLAYGROUND AND TOY, GREAT FOR FAMILY. 24-HOUR SECURITY. AIR CONDITIONING IN THE BEDROOM. FULL KITCHEN. COZY APARTMENT, YOU'LL FEEL RIGHT AT HOME.",2017-07-20,RECREIO DOS BANDEIRANTES,-23.003133009996606,-43.48347640508882,Entire home/apt,4.0,1.0,1.0,2.0,300.0,5.0,4.75,False
570285941523211438,https://www.airbnb.com/rooms/570285941523211438,20250926170004.0,2025-09-27,QUARTO FAMÍLIA COM JARDIM E PISCINA,"FORGET YOUR WORRIES IN THIS QUIET, SPACIOUS PLACE.",2022-02-25,RIO COMPRIDO,-22.93,-43.19769,Entire home/apt,10.0,2.0,1.0,10.0,1318.0,,,False
1156027746106008920,https://www.airbnb.com/rooms/1156027746106008920,20250926170004.0,2025-09-27,BEAUTIFUL FLAT FEW STEPS TO THE COPACABANA BEACH,"APARTMENT FINELY FURNISHED AND VERY COMFORTABLE IN THE BEACH OF COPACABANA. IN THE BEST SPOT IN THE NEIGHBORHOOD (POSTO 3), CLOSE TO ALL AMENITIES SUCH AS SUPERMARKETS, BEACH, GYMS, RESTAURANTS, SHOPPING, METRO. THE FLAT HAS OVER 120M2",2016-04-07,COPACABANA,-22.9683689,-43.18276609999999,Entire home/apt,8.0,2.0,3.0,5.0,515.0,4.94,4.9,False
1284177579786881627,https://www.airbnb.com/rooms/1284177579786881627,20250926170004.0,2025-09-27,CURTA ARPOADOR: STUDIO BOUTIQUE A 5 MIN DA PRAIA,"WELCOME TO #CURTAARPOADOR30!!!<BR />THIS BEAUTIFUL BOUTIQUE STUDIO HAS BEEN RECENTLY RENOVATED AND IS EQUIPPED WITH EVERYTHING YOU NEED TO PROVIDE A GREAT EXPERIENCE FOR YOU! IT IS LOCATED AT POSTO 6 ON COPACABANA BEACH, AND FROM THERE, YOU CAN WALK TO ARPOADOR AND IPANEMA BEACHES IN A FEW MINUTES.",2014-11-05,COPACABANA,-22.9861253,-43.1912392,Entire home/apt,4.0,1.0,0.0,2.0,457.0,4.87,4.9,False
